Stock,Earnings Date,Sector,Industry
CROX,08/07/2025,Consumer Cyclical,Footwear and Accesories
CENX,08/07/2025,Basic Materials,Aluminum
H,08/07/2025,Consumer Cyclical,Lodging
WPM,08/07/2025,Basic Materials,Gold Miners
CART,08/07/2025,Consumer Cyclical,Internet Retail
EXPE,08/07/2025,Consumer Cyclical,Travel Services
TTWO,08/07/2025,Communication Services,Electronic Gaming and Multimedia
ED,08/07/2025,Utilities,Regulated Electric
PINS,08/07/2025,Communication Services,Internet Content and Information
SRE,08/07/2025,Utilities,Diversified
LYV,08/07/2025,Communication Services,Entertainment
CEG,08/07/2025,Utilities,Renewable
TEM,08/08/2025,Healthcare,Health Information Services
FNV,08/11/2025,Basic Materials,Gold Miners
CE,08/11/2025,Basic Materials,Chemicals
ONON,08/12/2025,Consumer Cyclical,Footwear and Accesories
CRWV,08/12/2025,Technology,Software Infastructure
SE,08/12/2025,Consumer Cyclical,Internet Retail
CSCO,08/13/2025,Technology,Communication Equipment
BIRK,08/14/2025,Consumer Cyclical,Footwear and Accesories
AMAT,08/14/2025,Technology,Semiconductors Equipment and Materials
DE,08/14/2025,Industrials,Farm and Heavy Construction Machinery
BABA,08/14/2025,Consumer Cyclical,Internet Retail
PANW,08/18/2025,Technology,Software Infastructure
MDT,08/19/2025,Healthcare,Medical Devices
M,08/19/2025,Consumer Cyclical,Specialty Retail
TOL,08/19/2025,Consumer Cyclical,Residential Construction
HD,08/19/2025,Consumer Cyclical,Home Improvement Retail
EL,08/20/2025,Consumer Defensive,Household and Personal Products
TJX,08/20/2025,Consumer Cyclical,Apparel Retail
ZIM,08/20/2025,Industrials,Marine Shipping
TGT,08/20/2025,Consumer Defensive,Discount Stores
ADI,08/20/2025,Technology,Semiconductors
LOW,08/20/2025,Consumer Cyclical,Home Improvement Retail
WMT,08/21/2025,Consumer Defensive,Discount Stores
INTU,08/21/2025,Technology,Software Application
ROST,08/21/2025,Consumer Cyclical,Apparel Retail
ZM,08/21/2025,Technology,Software Application
CSIQ,08/21/2025,Technology,Solar
WDAY,08/21/2025,Technology,Software Application
NTAP,08/27/2025,Technology,Computer Hardware
AEO,08/27/2025,Consumer Cyclical,Apparel Retail
ANF,08/27/2025,Consumer Cyclical,Apparel Retail
SNOW,08/27/2025,Technology,Software Application
MDB,08/27/2025,Technology,Software Infastructure
NVDA,08/27/2025,Technology,Semiconductors
RY,08/27/2025,Financials,Banks Diversified
CRM,08/27/2025,Technology,Software Application
CRWD,08/27/2025,Technology,Software Infastructure
A,08/27/2025,Healthcare,Diagnostics and Research
ULTA,08/28/2025,Consumer Cyclical,Specialty Retail
ADSK,08/28/2025,Technology,Software Application
TD,08/28/2025,Financials,Banks Diversified
DG,08/28/2025,Consumer Defensive,Discount Stores
MRVL,08/28/2025,Technology,Semiconductors
AFRM,08/28/2025,Technology,Software Infastructure
DELL,08/28/2025,Technology,Computer Hardware
DKS,08/28/2025,Consumer Cyclical,Specialty Retail
BURL,08/28/2025,Consumer Cyclical,Apparel Retail
BBY,08/28/2025,Consumer Cyclical,Specialty Retail
ZS,09/01/2025,Technology,Software Infastructure
DLTR,09/02/2025,Consumer Defensive,Discount Stores
CASY,09/02/2025,Consumer Cyclical,Specialty Retail
GTLB,09/03/2025,Technology,Software Infastructure
AI,09/03/2025,Technology,Software Application
AVGO,09/03/2025,Technology,Semiconductors
JKS,09/04/2025,Technology,Solar
DOCU,09/04/2025,Technology,Software Application
LULU,09/04/2025,Consumer Cyclical,Apparel Retail
ORCL,09/08/2025,Technology,Software Infastructure
SNPS,09/09/2025,Technology,Software Infastructure
ADBE,09/10/2025,Technology,Software Infastructure
CPRT,09/11/2025,Industrials,Specialty Business Services
RH,09/11/2025,Consumer Cyclical,Specialty Retail
FDX,09/18/2025,Industrials,Integrated Freight and Logistics
LEN,09/18/2025,Consumer Cyclical,Residential Construction
AZO,09/23/2025,Consumer Cyclical,Specialty Retail
KBH,09/23/2025,Consumer Cyclical,Residential Construction
CTAS,09/24/2025,Industrials,Specialty Business Services
MU,09/24/2025,Technology,Semiconductors
ACN,09/24/2025,Technology,Information Technology
KMX,09/24/2025,Consumer Cyclical,Auto and Truck Dealerships
JBL,09/24/2025,Technology,Electronic Components
DRI,09/25/2025,Consumer Cyclical,Restaurants
NKE,09/30/2025,Consumer Cyclical,Footwear and Accesories
PEP,10/07/2025,Consumer Defensive,Beverages
DAL,10/09/2025,Industrials,Airlines
DPZ,10/09/2025,Consumer Cyclical,Restaurants
BK,10/10/2025,Financials,Banks Diversified
BLK,10/10/2025,Financials,Asset Management
FAST,10/13/2025,Industrials,Industrial Distribution
C,10/14/2025,Financials,Banks Diversified
STT,10/14/2025,Financials,Asset Management
SCHW,10/14/2025,Financials,Capital Markets
JPM,10/14/2025,Financials,Banks Diversified
JNJ,10/14/2025,Healthcare,Drug Manufacturers - General
PNC,10/15/2025,Financials,Banks Regional
CSX,10/15/2025,Industrials,Railroads
CFG,10/15/2025,Financials,Banks Regional
ASML,10/15/2025,Technology,Semiconductors Equipment and Materials
BAC,10/15/2025,Financials,Banks Diversified
STLD,10/15/2025,Basic Materials,Steel
UNH,10/15/2025,Healthcare,Healthcare Plans
PPG,10/15/2025,Basic Materials,Specialty Chemicals
EFX,10/15/2025,Industrials,Consulting Services
SYF,10/15/2025,Financials,Credit Services
MS,10/15/2025,Financials,Capital Markets
PG,10/16/2025,Consumer Defensive,Household and Personal Products
TRV,10/16/2025,Financials,Insurance Propery and Casualty
ISRG,10/16/2025,Healthcare,Medical Instruments and Supplies
USB,10/16/2025,Financials,Banks Regional
ELV,10/16/2025,Healthcare,Healthcare Plans
INFY,10/16/2025,Technology,Information Technology
NFLX,10/16/2025,Communication Services,Entertainment
TSM,10/16/2025,Technology,Semiconductors
TFC,10/17/2025,Financials,Banks Regional
RF,10/17/2025,Financials,Banks Regional
AXP,10/17/2025,Financials,Credit Services
SLB,10/17/2025,Energy,Oil and Gas Equipment and Services
HBAN,10/17/2025,Healthcare,Banks Regional
LMT,10/21/2025,Industrials,Aerospace and Defense
NSC,10/21/2025,Industrials,Railroads
TXN,10/21/2025,Technology,Semiconductors
VZ,10/21/2025,Communication Services,Telecom Services
PCAR,10/21/2025,Industrials,Farm and Heavy Construction Machinery
SCCO,10/21/2025,Basic Materials,Copper
ONB,10/21/2025,Financials,Banks Regional
KO,10/21/2025,Consumer Defensive,Beverages
FI,10/21/2025,Technology,Information Technology
MCO,10/21/2025,Financials,Financial Data and Stock Exchanges
PHM,10/21/2025,Consumer Cyclical,Residential Construction
FCX,10/21/2025,Basic Materials,Copper
GM,10/21/2025,Consumer Cyclical,Auto Manufacturers
GPC,10/21/2025,Consumer Cyclical,Auto Parts
DHR,10/21/2025,Healthcare,Diagnostics and Research
PM,10/21/2025,Consumer Defensive,Tobacco
CCI,10/22/2025,Real Estate,Real Estate
WAB,10/22/2025,Industrials,Railroads
HLT,10/22/2025,Consumer Cyclical,Lodging
TMO,10/22/2025,Healthcare,Diagnostics and Research
TER,10/22/2025,Technology,Semiconductors Equipment and Materials
CME,10/22/2025,Financials,Financial Data and Stock Exchanges
APH,10/22/2025,Technology,Electronic Components
ROP,10/22/2025,Technology,Software Application
TSLA,10/22/2025,Consumer Cyclical,Auto Manufacturers
IBM,10/22/2025,Technology,Information Technology
ORLY,10/22/2025,Consumer Cyclical,Specialty Retail
TECK,10/22/2025,Basic Materials,Other Industrial Metals and Mining
SAP,10/22/2025,Technology,Information Technology
LVS,10/22/2025,Consumer Cyclical,Resorts/Casinos/Gambling
BA,10/22/2025,Industrials,Aerospace and Defense
NEM,10/22/2025,Basic Materials,Gold Miners
T,10/22/2025,Communication Services,Telecom Services
TMUS,10/22/2025,Communication Services,Telecom Services
GEV,10/22/2025,Industrials,Special Industrial Machinery
LUV,10/22/2025,Industrials,Airlines
UNP,10/23/2025,Industrials,Railroads
EW,10/23/2025,Healthcare,Medical Devices
SPGI,10/23/2025,Financials,Financial Data and Stock Exchanges
TSCO,10/23/2025,Consumer Cyclical,Specialty Retail
BX,10/23/2025,Financials,Unknown
COF,10/23/2025,Financials,Credit Services
HON,10/23/2025,Industrials,Conglomerates
DECK,10/23/2025,Consumer Cyclical,Footwear and Accesories
NEE,10/23/2025,Utilities,Regulated Electric
DOW,10/23/2025,Basic Materials,Chemicals
KKR,10/23/2025,Financials,Asset Management
DLR,10/23/2025,Real Estate,Real Estate
RMD,10/23/2025,Healthcare,Medical Instruments and Supplies
AON,10/24/2025,Financials,Insurance Brokers
BRO,10/27/2025,Financials,Insurance Brokers
WELL,10/27/2025,Real Estate,Real Estate
CWH,10/27/2025,Consumer Cyclical,Auto and Truck Dealerships
NUE,10/27/2025,Basic Materials,Steel
WHR,10/27/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
CDNS,10/27/2025,Technology,Software Application
BOOT,10/27/2025,Consumer Cyclical,Apparel Retail
SBUX,10/28/2025,Consumer Cyclical,Restaurants
RCL,10/28/2025,Consumer Cyclical,Travel Services
FSLR,10/28/2025,Technology,Solar
SYK,10/28/2025,Healthcare,Medical Devices
GLW,10/28/2025,Technology,Electronic Components
OKE,10/28/2025,Energy,Oil and Gas Midstream
EXR,10/28/2025,Real Estate,Real Estate
UPS,10/28/2025,Industrials,Integrated Freight and Logistics
ECL,10/28/2025,Basic Materials,Specialty Chemicals
QRVO,10/28/2025,Technology,Semiconductors
V,10/28/2025,Financials,Credit Services
SOFI,10/28/2025,Financials,Credit Services
WM,10/28/2025,Industrials,Waste Management
AMT,10/28/2025,Real Estate,Real Estate
PYPL,10/28/2025,Financials,Credit Services
MSFT,10/29/2025,Technology,Software Infastructure
META,10/29/2025,Communication Services,Internet Content and Information
EBAY,10/29/2025,Consumer Cyclical,Internet Retail
FE,10/29/2025,Utilities,Regulated Electric
AEM,10/29/2025,Basic Materials,Gold Miners
FND,10/29/2025,Consumer Cyclical,Home Improvement Retail
EXC,10/29/2025,Utilities,Regulated Electric
F,10/29/2025,Consumer Cyclical,Auto Manufacturers
ETSY,10/29/2025,Consumer Cyclical,Internet Retail
CSTM,10/29/2025,Basic Materials,Unknown
AWK,10/29/2025,Utilities,Regulated Water
WING,10/29/2025,Consumer Cyclical,Restaurants
MGM,10/29/2025,Consumer Cyclical,Resorts/Casinos/Gambling
TT,10/29/2025,Industrials,Building Products and Equipment
PRU,10/29/2025,Financials,Insurance Life
HOOD,10/29/2025,Financials,Capital Markets
RSG,10/29/2025,Industrials,Waste Management
ADP,10/29/2025,Technology,Software Application
ITW,10/29/2025,Industrials,Special Industrial Machinery
VRSK,10/29/2025,Industrials,Consulting Services
MELI,10/29/2025,Consumer Cyclical,Internet Retail
CHRW,10/29/2025,Industrials,Integrated Freight and Logistics
LRCX,10/29/2025,Technology,Semiconductors Equipment and Materials
KLAC,10/29/2025,Technology,Semiconductors Equipment and Materials
AER,10/29/2025,Industrials,Rental and Leasing Services
MRK,10/30/2025,Healthcare,Drug Manufacturers - General
CARR,10/30/2025,Industrials,Building Products and Equipment
SO,10/30/2025,Utilities,Regulated Electric
LIN,10/30/2025,Basic Materials,Specialty Chemicals
PSA,10/30/2025,Financials,Real Estate
RBLX,10/30/2025,Communication Services,Electronic Gaming and Multimedia
ROKU,10/30/2025,Communication Services,Entertainment
IR,10/30/2025,Industrials,Special Industrial Machinery
XEL,10/30/2025,Utilities,Regulated Electric
CI,10/30/2025,Healthcare,Healthcare Plans
DXCM,10/30/2025,Healthcare,Medical Devices
PWR,10/30/2025,Industrials,Engineering and Construction
BMY,10/30/2025,Healthcare,Drug Manufacturers - General
AAPL,10/30/2025,Technology,Consumer Electronics
VMC,10/30/2025,Basic Materials,Building Materials
MPWR,10/30/2025,Technology,Semiconductors
MSTR,10/30/2025,Technology,Software Application
NCLH,10/30/2025,Consumer Cyclical,Travel Services
W,10/30/2025,Consumer Cyclical,Internet Retail
MA,10/30/2025,Financials,Credit Services
MO,10/30/2025,Consumer Defensive,Tobacco
CMCSA,10/30/2025,Communication Services,Telecom Services
ICE,10/30/2025,Financials,Financial Data and Stock Exchanges
AMZN,10/30/2025,Consumer Cyclical,Internet Retail
BKNG,10/30/2025,Consumer Cyclical,Travel Services
BWA,10/30/2025,Consumer Cyclical,Auto Parts
PPL,10/31/2025,Utilities,Regulated Electric
LYB,10/31/2025,Basic Materials,Specialty Chemicals
XOM,10/31/2025,Energy,Oil and Gas Intergrated
D,10/31/2025,Utilities,Regulated Electric
GWW,10/31/2025,Industrials,Industrial Distribution
CVX,10/31/2025,Energy,Oil and Gas Intergrated
CL,10/31/2025,Consumer Defensive,Household and Personal Products
PLTR,11/03/2025,Technology,Software Infastructure
ON,11/03/2025,Technology,Semiconductors
FANG,11/03/2025,Energy,Oil and Gas E&P
LSCC,11/03/2025,Technology,Semiconductors
HIMS,11/03/2025,Consumer Defensive,Household and Personal Products
ALSN,11/04/2025,Consumer Cyclical,Auto Parts
