Stock,Earnings Date,Sector,Industry
NOC,10/21/2025,Industrials,Aerospace and Defense
COF,10/21/2025,Financials,Credit Services
MCO,10/21/2025,Financials,Financial Data and Stock Exchanges
KO,10/21/2025,Consumer Defensive,Beverages
GPC,10/21/2025,Consumer Cyclical,Auto Parts
GM,10/21/2025,Consumer Cyclical,Auto Manufacturers
VZ,10/21/2025,Communication Services,Telecom Services
PM,10/21/2025,Consumer Defensive,Tobacco
NFLX,10/21/2025,Communication Services,Entertainment
ONB,10/21/2025,Financials,Banks Regional
FCX,10/21/2025,Basic Materials,Copper
FI,10/21/2025,Technology,Information Technology
DHR,10/21/2025,Healthcare,Diagnostics and Research
GE,10/21/2025,Industrials,Aerospace and Defense
TXN,10/21/2025,Technology,Semiconductors
HAL,10/21/2025,Energy,Oil and Gas Equipment and Services
ISRG,10/21/2025,Healthcare,Medical Instruments and Supplies
ORLY,10/22/2025,Consumer Cyclical,Specialty Retail
ROP,10/22/2025,Technology,Software Application
NEM,10/22/2025,Basic Materials,Gold Miners
LUV,10/22/2025,Industrials,Airlines
BA,10/22/2025,Industrials,Aerospace and Defense
BSX,10/22/2025,Healthcare,Medical Devices
IBM,10/22/2025,Technology,Information Technology
LVS,10/22/2025,Consumer Cyclical,Resorts/Casinos/Gambling
AA,10/22/2025,Basic Materials,Aluminum
WAB,10/22/2025,Industrials,Railroads
APH,10/22/2025,Technology,Electronic Components
TECK,10/22/2025,Basic Materials,Other Industrial Metals and Mining
HLT,10/22/2025,Consumer Cyclical,Lodging
TMO,10/22/2025,Healthcare,Diagnostics and Research
SAP,10/22/2025,Technology,Information Technology
T,10/22/2025,Communication Services,Telecom Services
TER,10/22/2025,Technology,Semiconductors Equipment and Materials
GEV,10/22/2025,Industrials,Special Industrial Machinery
CME,10/22/2025,Financials,Financial Data and Stock Exchanges
TSLA,10/22/2025,Consumer Cyclical,Auto Manufacturers
CCI,10/22/2025,Real Estate,Real Estate
SPGI,10/23/2025,Financials,Financial Data and Stock Exchanges
DOW,10/23/2025,Basic Materials,Chemicals
DECK,10/23/2025,Consumer Cyclical,Footwear and Accesories
TSCO,10/23/2025,Consumer Cyclical,Specialty Retail
VLO,10/23/2025,Energy,Oil and Gas Refining and Marketing
NEE,10/23/2025,Utilities,Regulated Electric
HON,10/23/2025,Industrials,Conglomerates
UNP,10/23/2025,Industrials,Railroads
DLR,10/23/2025,Real Estate,Real Estate
TMUS,10/23/2025,Communication Services,Telecom Services
RMD,10/23/2025,Healthcare,Medical Instruments and Supplies
BX,10/23/2025,Financials,Unknown
KKR,10/23/2025,Financials,Asset Management
PG,10/24/2025,Consumer Defensive,Household and Personal Products
AON,10/24/2025,Financials,Insurance Brokers
WHR,10/27/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
WM,10/27/2025,Industrials,Waste Management
NUE,10/27/2025,Basic Materials,Steel
SCCO,10/27/2025,Basic Materials,Copper
WELL,10/27/2025,Real Estate,Real Estate
CWH,10/27/2025,Consumer Cyclical,Auto and Truck Dealerships
CDNS,10/27/2025,Technology,Software Application
BOOT,10/27/2025,Consumer Cyclical,Apparel Retail
BRO,10/27/2025,Financials,Insurance Brokers
UNH,10/28/2025,Healthcare,Healthcare Plans
ECL,10/28/2025,Basic Materials,Specialty Chemicals
SYK,10/28/2025,Healthcare,Medical Devices
ZBRA,10/28/2025,Technology,Communication Equipment
OKE,10/28/2025,Energy,Oil and Gas Midstream
W,10/28/2025,Consumer Cyclical,Internet Retail
SOFI,10/28/2025,Financials,Credit Services
QRVO,10/28/2025,Technology,Semiconductors
GLW,10/28/2025,Technology,Electronic Components
FSLR,10/28/2025,Technology,Solar
V,10/28/2025,Financials,Credit Services
PYPL,10/28/2025,Financials,Credit Services
DHI,10/28/2025,Consumer Cyclical,Residential Construction
UPS,10/28/2025,Industrials,Integrated Freight and Logistics
MCD,10/28/2025,Consumer Cyclical,Restaurants
RCL,10/28/2025,Consumer Cyclical,Travel Services
SBUX,10/28/2025,Consumer Cyclical,Restaurants
AMT,10/28/2025,Real Estate,Real Estate
FE,10/29/2025,Utilities,Regulated Electric
PRU,10/29/2025,Financials,Insurance Life
AWK,10/29/2025,Utilities,Regulated Water
NI,10/29/2025,Utilities,Regulated Gas
HOOD,10/29/2025,Financials,Capital Markets
AEM,10/29/2025,Basic Materials,Gold Miners
META,10/29/2025,Communication Services,Internet Content and Information
DASH,10/29/2025,Communication Services,Internet Content and Information
EXC,10/29/2025,Utilities,Regulated Electric
MSFT,10/29/2025,Technology,Software Infastructure
MELI,10/29/2025,Consumer Cyclical,Internet Retail
LRCX,10/29/2025,Technology,Semiconductors Equipment and Materials
KLAC,10/29/2025,Technology,Semiconductors Equipment and Materials
ADP,10/29/2025,Technology,Software Application
CMG,10/29/2025,Consumer Cyclical,Restaurants
CVS,10/29/2025,Consumer Cyclical,Healthcare Plans
EXR,10/29/2025,Real Estate,Real Estate
EBAY,10/29/2025,Consumer Cyclical,Internet Retail
ETSY,10/29/2025,Consumer Cyclical,Internet Retail
F,10/29/2025,Consumer Cyclical,Auto Manufacturers
FND,10/29/2025,Consumer Cyclical,Home Improvement Retail
VRSK,10/29/2025,Industrials,Consulting Services
TT,10/29/2025,Industrials,Building Products and Equipment
RSG,10/29/2025,Industrials,Waste Management
PSX,10/29/2025,Energy,Oil and Gas Refining and Marketing
MGM,10/29/2025,Consumer Cyclical,Resorts/Casinos/Gambling
WING,10/29/2025,Consumer Cyclical,Restaurants
CSTM,10/29/2025,Basic Materials,Unknown
GPN,10/29/2025,Industrials,Specialty Business Services
MLM,10/29/2025,Basic Materials,Building Materials
CHRW,10/29/2025,Industrials,Integrated Freight and Logistics
CAT,10/29/2025,Industrials,Farm and Heavy Construction Machinery
ITW,10/29/2025,Industrials,Special Industrial Machinery
AER,10/29/2025,Industrials,Rental and Leasing Services
PWR,10/30/2025,Industrials,Engineering and Construction
MPWR,10/30/2025,Technology,Semiconductors
EW,10/30/2025,Healthcare,Medical Devices
JKS,10/30/2025,Technology,Solar
LLY,10/30/2025,Healthcare,Drug Manufacturers - General
DXCM,10/30/2025,Healthcare,Medical Devices
SO,10/30/2025,Utilities,Regulated Electric
UBER,10/30/2025,Technology,Software Application
MRK,10/30/2025,Healthcare,Drug Manufacturers - General
CARR,10/30/2025,Industrials,Building Products and Equipment
ETN,10/30/2025,Industrials,Special Industrial Machinery
BMY,10/30/2025,Healthcare,Drug Manufacturers - General
MSTR,10/30/2025,Technology,Software Application
IR,10/30/2025,Industrials,Special Industrial Machinery
CI,10/30/2025,Healthcare,Healthcare Plans
AAPL,10/30/2025,Technology,Consumer Electronics
TWLO,10/30/2025,Technology,Software Infastructure
CMCSA,10/30/2025,Communication Services,Telecom Services
LIN,10/30/2025,Basic Materials,Specialty Chemicals
AMZN,10/30/2025,Consumer Cyclical,Internet Retail
H,10/30/2025,Consumer Cyclical,Lodging
CROX,10/30/2025,Consumer Cyclical,Footwear and Accesories
NCLH,10/30/2025,Consumer Cyclical,Travel Services
BKNG,10/30/2025,Consumer Cyclical,Travel Services
ROKU,10/30/2025,Communication Services,Entertainment
MA,10/30/2025,Financials,Credit Services
ICE,10/30/2025,Financials,Financial Data and Stock Exchanges
SN,10/30/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
PSA,10/30/2025,Financials,Real Estate
MO,10/30/2025,Consumer Defensive,Tobacco
VMC,10/30/2025,Basic Materials,Building Materials
BWA,10/30/2025,Consumer Cyclical,Auto Parts
XEL,10/30/2025,Utilities,Regulated Electric
EL,10/30/2025,Consumer Defensive,Household and Personal Products
RBLX,10/30/2025,Communication Services,Electronic Gaming and Multimedia
LYB,10/31/2025,Basic Materials,Specialty Chemicals
CVX,10/31/2025,Energy,Oil and Gas Intergrated
D,10/31/2025,Utilities,Regulated Electric
CL,10/31/2025,Consumer Defensive,Household and Personal Products
XOM,10/31/2025,Energy,Oil and Gas Intergrated
GWW,10/31/2025,Industrials,Industrial Distribution
PPL,10/31/2025,Utilities,Regulated Electric
PLTR,11/03/2025,Technology,Software Infastructure
ON,11/03/2025,Technology,Semiconductors
LSCC,11/03/2025,Technology,Semiconductors
CEG,11/03/2025,Utilities,Renewable
CE,11/03/2025,Basic Materials,Chemicals
MAR,11/03/2025,Consumer Cyclical,Lodging
TEM,11/03/2025,Healthcare,Health Information Services
HIMS,11/03/2025,Consumer Defensive,Household and Personal Products
GT,11/03/2025,Consumer Cyclical,Auto Parts
FANG,11/03/2025,Energy,Oil and Gas E&P
CRUS,11/03/2025,Technology,Semiconductors
ZTS,11/04/2025,Healthcare,Drug Manufacturers - Specialty and Generic
AMGN,11/04/2025,Healthcare,Drug Manufacturers - General
AFL,11/04/2025,Financials,Insurance Life
WYNN,11/04/2025,Consumer Cyclical,Resorts/Casinos/Gambling
YUM,11/04/2025,Consumer Cyclical,Restaurants
EXPD,11/04/2025,Industrials,Integrated Freight and Logistics
PFE,11/04/2025,Healthcare,Drug Manufacturers - General
SPOT,11/04/2025,Communication Services,Internet Content and Information
ALSN,11/04/2025,Consumer Cyclical,Auto Parts
MPC,11/04/2025,Energy,Oil and Gas Refining and Marketing
AMD,11/04/2025,Technology,Semiconductors
UHAL,11/05/2025,Industrials,Rental and Leasing Services
PSN,11/05/2025,Technology,Information Technology
LYFT,11/05/2025,Technology,Software Application
QCOM,11/05/2025,Technology,Semiconductors
BROS,11/05/2025,Consumer Cyclical,Restaurants
ARM,11/05/2025,Technology,Semiconductors
CELH,11/05/2025,Consumer Defensive,Beverages
TRMB,11/05/2025,Technology,Scientific and Technical Instruments
SRE,11/05/2025,Utilities,Diversified
MET,11/05/2025,Financials,Insurance Life
CRSP,11/05/2025,Healthcare,Biotechnology
WMB,11/05/2025,Energy,Oil and Gas Midstream
GILD,11/05/2025,Healthcare,Drug Manufacturers - General
DVN,11/05/2025,Energy,Oil and Gas E&P
TTWO,11/05/2025,Communication Services,Electronic Gaming and Multimedia
ATO,11/05/2025,Utilities,Regulated Gas
Z,11/05/2025,Communication Services,Internet Content and Information
CRH,11/05/2025,Basic Materials,Building Materials
EMR,11/05/2025,Industrials,Special Industrial Machinery
APP,11/05/2025,Technology,Software Application
CF,11/05/2025,Basic Materials,Agricultural Inputs
ALB,11/05/2025,Basic Materials,Specialty Chemicals
WPM,11/06/2025,Basic Materials,Gold Miners
MP,11/06/2025,Basic Materials,Other Industrial Metals and Mining
PINS,11/06/2025,Communication Services,Internet Content and Information
FNV,11/06/2025,Basic Materials,Gold Miners
NRG,11/06/2025,Utilities,Independant Power Providers
FTNT,11/06/2025,Technology,Software Infastructure
U,11/06/2025,Technology,Software Application
ED,11/06/2025,Utilities,Regulated Electric
TOST,11/06/2025,Technology,Software Infastructure
XYZ,11/06/2025,Technology,Software Infastructure
MSI,11/06/2025,Technology,Communication Equipment
ABNB,11/06/2025,Consumer Cyclical,Travel Services
DDOG,11/06/2025,Technology,Software Application
SEZL,11/06/2025,Financials,Credit Services
VST,11/06/2025,Utilities,Independant Power Providers
AFRM,11/06/2025,Technology,Software Infastructure
UPST,11/06/2025,Financials,Credit Services
TDG,11/06/2025,Industrials,Aerospace and Defense
EOG,11/06/2025,Energy,Oil and Gas E&P
EXPE,11/06/2025,Consumer Cyclical,Travel Services
COP,11/06/2025,Energy,Oil and Gas E&P
ROK,11/06/2025,Industrials,Special Industrial Machinery
DKNG,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
PH,11/06/2025,Industrials,Special Industrial Machinery
MNST,11/06/2025,Consumer Defensive,Beverages
PENN,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
PZZA,11/06/2025,Consumer Cyclical,Restaurants
ELF,11/06/2025,Consumer Defensive,Household and Personal Products
RIVN,11/06/2025,Consumer Cyclical,Auto Manufacturers
ONON,11/11/2025,Consumer Cyclical,Footwear and Accesories
SE,11/11/2025,Consumer Cyclical,Internet Retail
CSCO,11/12/2025,Technology,Communication Equipment
AMAT,11/13/2025,Technology,Semiconductors Equipment and Materials
CRWV,11/13/2025,Technology,Software Infastructure
BABA,11/14/2025,Consumer Cyclical,Internet Retail
HD,11/18/2025,Consumer Cyclical,Home Improvement Retail
MDT,11/18/2025,Healthcare,Medical Devices
NVDA,11/19/2025,Technology,Semiconductors
ZIM,11/19/2025,Industrials,Marine Shipping
TGT,11/19/2025,Consumer Defensive,Discount Stores
CSIQ,11/19/2025,Technology,Solar
TJX,11/19/2025,Consumer Cyclical,Apparel Retail
LOW,11/19/2025,Consumer Cyclical,Home Improvement Retail
WMT,11/20/2025,Consumer Defensive,Discount Stores
INTU,11/20/2025,Technology,Software Application
CPRT,11/20/2025,Industrials,Specialty Business Services
M,11/20/2025,Consumer Cyclical,Specialty Retail
ROST,11/20/2025,Consumer Cyclical,Apparel Retail
A,11/24/2025,Healthcare,Diagnostics and Research
NTAP,11/25/2025,Technology,Computer Hardware
DKS,11/25/2025,Consumer Cyclical,Specialty Retail
DELL,11/25/2025,Technology,Computer Hardware
ADSK,11/25/2025,Technology,Software Application
CRWD,11/25/2025,Technology,Software Infastructure
BBY,11/25/2025,Consumer Cyclical,Specialty Retail
SNOW,11/26/2025,Technology,Software Application
ANF,11/26/2025,Consumer Cyclical,Apparel Retail
BURL,11/28/2025,Consumer Cyclical,Apparel Retail
CRM,12/02/2025,Technology,Software Application
ZS,12/02/2025,Technology,Software Infastructure
SNPS,12/03/2025,Technology,Software Infastructure
DLTR,12/03/2025,Consumer Defensive,Discount Stores
RY,12/03/2025,Financials,Banks Diversified
AEO,12/03/2025,Consumer Cyclical,Apparel Retail
UEC,12/03/2025,Energy,Uranium
DOCU,12/04/2025,Technology,Software Application
ULTA,12/04/2025,Consumer Cyclical,Specialty Retail
GTLB,12/04/2025,Technology,Software Infastructure
MRVL,12/04/2025,Technology,Semiconductors
TD,12/04/2025,Financials,Banks Diversified
DG,12/04/2025,Consumer Defensive,Discount Stores
AI,12/08/2025,Technology,Software Application
CASY,12/08/2025,Consumer Cyclical,Specialty Retail
MDB,12/08/2025,Technology,Software Infastructure
ORCL,12/08/2025,Technology,Software Infastructure
AZO,12/09/2025,Consumer Cyclical,Specialty Retail
ADBE,12/10/2025,Technology,Software Infastructure
COST,12/11/2025,Consumer Defensive,Discount Stores
AVGO,12/11/2025,Technology,Semiconductors
RH,12/11/2025,Consumer Cyclical,Specialty Retail
LULU,12/11/2025,Consumer Cyclical,Apparel Retail
JBL,12/17/2025,Technology,Electronic Components
LEN,12/17/2025,Consumer Cyclical,Residential Construction
MU,12/17/2025,Technology,Semiconductors
DRI,12/18/2025,Consumer Cyclical,Restaurants
ACN,12/18/2025,Technology,Information Technology
CTAS,12/18/2025,Industrials,Specialty Business Services
KMX,12/18/2025,Consumer Cyclical,Auto and Truck Dealerships
FDX,12/18/2025,Industrials,Integrated Freight and Logistics
BIRK,12/18/2025,Consumer Cyclical,Footwear and Accesories
