Stock,Earnings Date,Sector,Industry
CVS,10/29/2025,Consumer Cyclical,Healthcare Plans
CHRW,10/29/2025,Industrials,Integrated Freight and Logistics
GPN,10/29/2025,Industrials,Specialty Business Services
SO,10/30/2025,Utilities,Regulated Electric
MRK,10/30/2025,Healthcare,Drug Manufacturers - General
LLY,10/30/2025,Healthcare,Drug Manufacturers - General
PWR,10/30/2025,Industrials,Engineering and Construction
UBER,10/30/2025,Technology,Software Application
PH,10/30/2025,Industrials,Special Industrial Machinery
TWLO,10/30/2025,Technology,Software Infastructure
MSTR,10/30/2025,Technology,Software Application
ETN,10/30/2025,Industrials,Special Industrial Machinery
MPWR,10/30/2025,Technology,Semiconductors
CARR,10/30/2025,Industrials,Building Products and Equipment
JKS,10/30/2025,Technology,Solar
AAPL,10/30/2025,Technology,Consumer Electronics
IR,10/30/2025,Industrials,Special Industrial Machinery
CMCSA,10/30/2025,Communication Services,Telecom Services
MO,10/30/2025,Consumer Defensive,Tobacco
H,10/30/2025,Consumer Cyclical,Lodging
COP,10/30/2025,Energy,Oil and Gas E&P
W,10/30/2025,Consumer Cyclical,Internet Retail
VMC,10/30/2025,Basic Materials,Building Materials
SN,10/30/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
AMZN,10/30/2025,Consumer Cyclical,Internet Retail
LIN,10/30/2025,Basic Materials,Specialty Chemicals
ICE,10/30/2025,Financials,Financial Data and Stock Exchanges
MA,10/30/2025,Financials,Credit Services
BWA,10/30/2025,Consumer Cyclical,Auto Parts
CROX,10/30/2025,Consumer Cyclical,Footwear and Accesories
BKNG,10/30/2025,Consumer Cyclical,Travel Services
NCLH,10/30/2025,Consumer Cyclical,Travel Services
DXCM,10/30/2025,Healthcare,Medical Devices
EW,10/30/2025,Healthcare,Medical Devices
CI,10/30/2025,Healthcare,Healthcare Plans
BMY,10/30/2025,Healthcare,Drug Manufacturers - General
PSA,10/30/2025,Financials,Real Estate
RBLX,10/30/2025,Communication Services,Electronic Gaming and Multimedia
EL,10/30/2025,Consumer Defensive,Household and Personal Products
ROKU,10/30/2025,Communication Services,Entertainment
XEL,10/30/2025,Utilities,Regulated Electric
D,10/31/2025,Utilities,Regulated Electric
XOM,10/31/2025,Energy,Oil and Gas Intergrated
CVX,10/31/2025,Energy,Oil and Gas Intergrated
CL,10/31/2025,Consumer Defensive,Household and Personal Products
LYB,10/31/2025,Basic Materials,Specialty Chemicals
GWW,10/31/2025,Industrials,Industrial Distribution
PPL,10/31/2025,Utilities,Regulated Electric
ON,11/03/2025,Technology,Semiconductors
PLTR,11/03/2025,Technology,Software Infastructure
CRUS,11/03/2025,Technology,Semiconductors
MAR,11/03/2025,Consumer Cyclical,Lodging
LSCC,11/03/2025,Technology,Semiconductors
GT,11/03/2025,Consumer Cyclical,Auto Parts
CE,11/03/2025,Basic Materials,Chemicals
TEM,11/03/2025,Healthcare,Health Information Services
CEG,11/03/2025,Utilities,Renewable
HIMS,11/03/2025,Consumer Defensive,Household and Personal Products
FANG,11/03/2025,Energy,Oil and Gas E&P
ZTS,11/03/2025,Healthcare,Drug Manufacturers - Specialty and Generic
DVN,11/04/2025,Energy,Oil and Gas E&P
PFE,11/04/2025,Healthcare,Drug Manufacturers - General
WYNN,11/04/2025,Consumer Cyclical,Resorts/Casinos/Gambling
ALSN,11/04/2025,Consumer Cyclical,Auto Parts
MPC,11/04/2025,Energy,Oil and Gas Refining and Marketing
YUM,11/04/2025,Consumer Cyclical,Restaurants
AFL,11/04/2025,Financials,Insurance Life
EXPD,11/04/2025,Industrials,Integrated Freight and Logistics
AMD,11/04/2025,Technology,Semiconductors
ARM,11/05/2025,Technology,Semiconductors
TTWO,11/05/2025,Communication Services,Electronic Gaming and Multimedia
SRE,11/05/2025,Utilities,Diversified
APP,11/05/2025,Technology,Software Application
CRH,11/05/2025,Basic Materials,Building Materials
BROS,11/05/2025,Consumer Cyclical,Restaurants
ATO,11/05/2025,Utilities,Regulated Gas
PSN,11/05/2025,Technology,Information Technology
TRMB,11/05/2025,Technology,Scientific and Technical Instruments
CF,11/05/2025,Basic Materials,Agricultural Inputs
Z,11/05/2025,Communication Services,Internet Content and Information
LYFT,11/05/2025,Technology,Software Application
GILD,11/05/2025,Healthcare,Drug Manufacturers - General
WMB,11/05/2025,Energy,Oil and Gas Midstream
CRSP,11/05/2025,Healthcare,Biotechnology
UHAL,11/05/2025,Industrials,Rental and Leasing Services
CELH,11/05/2025,Consumer Defensive,Beverages
MET,11/05/2025,Financials,Insurance Life
EMR,11/05/2025,Industrials,Special Industrial Machinery
PENN,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
TOST,11/06/2025,Technology,Software Infastructure
PZZA,11/06/2025,Consumer Cyclical,Restaurants
MP,11/06/2025,Basic Materials,Other Industrial Metals and Mining
VST,11/06/2025,Utilities,Independant Power Providers
MNST,11/06/2025,Consumer Defensive,Beverages
WPM,11/06/2025,Basic Materials,Gold Miners
RIVN,11/06/2025,Consumer Cyclical,Auto Manufacturers
ABNB,11/06/2025,Consumer Cyclical,Travel Services
TDG,11/06/2025,Industrials,Aerospace and Defense
MSI,11/06/2025,Technology,Communication Equipment
ROK,11/06/2025,Industrials,Special Industrial Machinery
FNV,11/06/2025,Basic Materials,Gold Miners
AFRM,11/06/2025,Technology,Software Infastructure
DKNG,11/06/2025,Consumer Cyclical,Resorts/Casinos/Gambling
U,11/06/2025,Technology,Software Application
DDOG,11/06/2025,Technology,Software Application
XYZ,11/06/2025,Technology,Software Infastructure
EOG,11/06/2025,Energy,Oil and Gas E&P
ED,11/06/2025,Utilities,Regulated Electric
SEZL,11/06/2025,Financials,Credit Services
EXPE,11/06/2025,Consumer Cyclical,Travel Services
UPST,11/06/2025,Financials,Credit Services
NRG,11/06/2025,Utilities,Independant Power Providers
PINS,11/06/2025,Communication Services,Internet Content and Information
FTNT,11/06/2025,Technology,Software Infastructure
SE,11/11/2025,Consumer Cyclical,Internet Retail
ONON,11/11/2025,Consumer Cyclical,Footwear and Accesories
CSCO,11/12/2025,Technology,Communication Equipment
AMAT,11/13/2025,Technology,Semiconductors Equipment and Materials
CRWV,11/13/2025,Technology,Software Infastructure
BABA,11/14/2025,Consumer Cyclical,Internet Retail
MDT,11/18/2025,Healthcare,Medical Devices
HD,11/18/2025,Consumer Cyclical,Home Improvement Retail
NVDA,11/19/2025,Technology,Semiconductors
LOW,11/19/2025,Consumer Cyclical,Home Improvement Retail
CSIQ,11/19/2025,Technology,Solar
ZIM,11/19/2025,Industrials,Marine Shipping
TGT,11/19/2025,Consumer Defensive,Discount Stores
TJX,11/19/2025,Consumer Cyclical,Apparel Retail
INTU,11/20/2025,Technology,Software Application
M,11/20/2025,Consumer Cyclical,Specialty Retail
CPRT,11/20/2025,Industrials,Specialty Business Services
ROST,11/20/2025,Consumer Cyclical,Apparel Retail
WMT,11/20/2025,Consumer Defensive,Discount Stores
A,11/24/2025,Healthcare,Diagnostics and Research
ADSK,11/25/2025,Technology,Software Application
DKS,11/25/2025,Consumer Cyclical,Specialty Retail
CRWD,11/25/2025,Technology,Software Infastructure
NTAP,11/25/2025,Technology,Computer Hardware
BBY,11/25/2025,Consumer Cyclical,Specialty Retail
DELL,11/25/2025,Technology,Computer Hardware
SNOW,11/26/2025,Technology,Software Application
ANF,11/26/2025,Consumer Cyclical,Apparel Retail
BURL,11/28/2025,Consumer Cyclical,Apparel Retail
ZS,12/02/2025,Technology,Software Infastructure
CRM,12/02/2025,Technology,Software Application
AEO,12/03/2025,Consumer Cyclical,Apparel Retail
DLTR,12/03/2025,Consumer Defensive,Discount Stores
SNPS,12/03/2025,Technology,Software Infastructure
DOCU,12/04/2025,Technology,Software Application
GTLB,12/04/2025,Technology,Software Infastructure
CASY,12/08/2025,Consumer Cyclical,Specialty Retail
ORCL,12/08/2025,Technology,Software Infastructure
ADBE,12/10/2025,Technology,Software Infastructure
RH,12/11/2025,Consumer Cyclical,Specialty Retail
