Stock,Earnings Date,Sector,Industry
AI,09/03/2025,Technology,Software Application
JKS,09/03/2025,Technology,Solar
GTLB,09/03/2025,Technology,Software Infastructure
DOCU,09/04/2025,Technology,Software Application
AVGO,09/04/2025,Technology,Semiconductors
LULU,09/04/2025,Consumer Cyclical,Apparel Retail
CPRT,09/04/2025,Industrials,Specialty Business Services
CASY,09/08/2025,Consumer Cyclical,Specialty Retail
ORCL,09/09/2025,Technology,Software Infastructure
SNPS,09/09/2025,Technology,Software Infastructure
RH,09/11/2025,Consumer Cyclical,Specialty Retail
ADBE,09/11/2025,Technology,Software Infastructure
DRI,09/17/2025,Consumer Cyclical,Restaurants
FDX,09/18/2025,Industrials,Integrated Freight and Logistics
LEN,09/18/2025,Consumer Cyclical,Residential Construction
AZO,09/22/2025,Consumer Cyclical,Specialty Retail
MU,09/23/2025,Technology,Semiconductors
CTAS,09/23/2025,Industrials,Specialty Business Services
KBH,09/23/2025,Consumer Cyclical,Residential Construction
ACN,09/24/2025,Technology,Information Technology
JBL,09/24/2025,Technology,Electronic Components
KMX,09/24/2025,Consumer Cyclical,Auto and Truck Dealerships
NKE,09/30/2025,Consumer Cyclical,Footwear and Accesories
PEP,10/09/2025,Consumer Defensive,Beverages
DAL,10/09/2025,Industrials,Airlines
DPZ,10/09/2025,Consumer Cyclical,Restaurants
BLK,10/10/2025,Financials,Asset Management
FAST,10/13/2025,Industrials,Industrial Distribution
STT,10/14/2025,Financials,Asset Management
JPM,10/14/2025,Financials,Banks Diversified
JNJ,10/14/2025,Healthcare,Drug Manufacturers - General
SCHW,10/14/2025,Financials,Capital Markets
C,10/14/2025,Financials,Banks Diversified
MS,10/15/2025,Financials,Capital Markets
PNC,10/15/2025,Financials,Banks Regional
EFX,10/15/2025,Industrials,Consulting Services
CFG,10/15/2025,Financials,Banks Regional
BAC,10/15/2025,Financials,Banks Diversified
ASML,10/15/2025,Technology,Semiconductors Equipment and Materials
SYF,10/15/2025,Financials,Credit Services
CSX,10/15/2025,Industrials,Railroads
STLD,10/15/2025,Basic Materials,Steel
UNH,10/15/2025,Healthcare,Healthcare Plans
PPG,10/15/2025,Basic Materials,Specialty Chemicals
ELV,10/16/2025,Healthcare,Healthcare Plans
TSM,10/16/2025,Technology,Semiconductors
BK,10/16/2025,Financials,Banks Diversified
TRV,10/16/2025,Financials,Insurance Propery and Casualty
ISRG,10/16/2025,Healthcare,Medical Instruments and Supplies
NFLX,10/16/2025,Communication Services,Entertainment
INFY,10/16/2025,Technology,Information Technology
USB,10/16/2025,Financials,Banks Regional
AXP,10/17/2025,Financials,Credit Services
HBAN,10/17/2025,Healthcare,Banks Regional
SLB,10/17/2025,Energy,Oil and Gas Equipment and Services
TFC,10/17/2025,Financials,Banks Regional
RF,10/17/2025,Financials,Banks Regional
PHM,10/21/2025,Consumer Cyclical,Residential Construction
GE,10/21/2025,Industrials,Aerospace and Defense
KO,10/21/2025,Consumer Defensive,Beverages
LMT,10/21/2025,Industrials,Aerospace and Defense
VZ,10/21/2025,Communication Services,Telecom Services
PCAR,10/21/2025,Industrials,Farm and Heavy Construction Machinery
DHR,10/21/2025,Healthcare,Diagnostics and Research
NSC,10/21/2025,Industrials,Railroads
FCX,10/21/2025,Basic Materials,Copper
FI,10/21/2025,Technology,Information Technology
SCCO,10/21/2025,Basic Materials,Copper
TXN,10/21/2025,Technology,Semiconductors
PM,10/21/2025,Consumer Defensive,Tobacco
ONB,10/21/2025,Financials,Banks Regional
MCO,10/21/2025,Financials,Financial Data and Stock Exchanges
GM,10/21/2025,Consumer Cyclical,Auto Manufacturers
GPC,10/21/2025,Consumer Cyclical,Auto Parts
SAP,10/22/2025,Technology,Information Technology
TSLA,10/22/2025,Consumer Cyclical,Auto Manufacturers
TMO,10/22/2025,Healthcare,Diagnostics and Research
GEV,10/22/2025,Industrials,Special Industrial Machinery
TECK,10/22/2025,Basic Materials,Other Industrial Metals and Mining
LUV,10/22/2025,Industrials,Airlines
CCI,10/22/2025,Real Estate,Real Estate
HLT,10/22/2025,Consumer Cyclical,Lodging
IBM,10/22/2025,Technology,Information Technology
ORLY,10/22/2025,Consumer Cyclical,Specialty Retail
NEM,10/22/2025,Basic Materials,Gold Miners
APH,10/22/2025,Technology,Electronic Components
T,10/22/2025,Communication Services,Telecom Services
TER,10/22/2025,Technology,Semiconductors Equipment and Materials
LVS,10/22/2025,Consumer Cyclical,Resorts/Casinos/Gambling
BA,10/22/2025,Industrials,Aerospace and Defense
CME,10/22/2025,Financials,Financial Data and Stock Exchanges
BSX,10/22/2025,Healthcare,Medical Devices
WAB,10/22/2025,Industrials,Railroads
ROP,10/22/2025,Technology,Software Application
KKR,10/23/2025,Financials,Asset Management
BX,10/23/2025,Financials,Unknown
COF,10/23/2025,Financials,Credit Services
SPGI,10/23/2025,Financials,Financial Data and Stock Exchanges
EW,10/23/2025,Healthcare,Medical Devices
HON,10/23/2025,Industrials,Conglomerates
UNP,10/23/2025,Industrials,Railroads
RMD,10/23/2025,Healthcare,Medical Instruments and Supplies
DLR,10/23/2025,Real Estate,Real Estate
DOW,10/23/2025,Basic Materials,Chemicals
TMUS,10/23/2025,Communication Services,Telecom Services
DECK,10/23/2025,Consumer Cyclical,Footwear and Accesories
NEE,10/23/2025,Utilities,Regulated Electric
TSCO,10/23/2025,Consumer Cyclical,Specialty Retail
AON,10/24/2025,Financials,Insurance Brokers
PG,10/24/2025,Consumer Defensive,Household and Personal Products
BRO,10/27/2025,Financials,Insurance Brokers
CWH,10/27/2025,Consumer Cyclical,Auto and Truck Dealerships
WELL,10/27/2025,Real Estate,Real Estate
CDNS,10/27/2025,Technology,Software Application
NUE,10/27/2025,Basic Materials,Steel
BOOT,10/27/2025,Consumer Cyclical,Apparel Retail
WHR,10/27/2025,Consumer Cyclical,Furnishings/Fixtures/Appliances
FSLR,10/28/2025,Technology,Solar
ZBRA,10/28/2025,Technology,Communication Equipment
SBUX,10/28/2025,Consumer Cyclical,Restaurants
V,10/28/2025,Financials,Credit Services
UPS,10/28/2025,Industrials,Integrated Freight and Logistics
ECL,10/28/2025,Basic Materials,Specialty Chemicals
SOFI,10/28/2025,Financials,Credit Services
GLW,10/28/2025,Technology,Electronic Components
MCD,10/28/2025,Consumer Cyclical,Restaurants
PYPL,10/28/2025,Financials,Credit Services
QRVO,10/28/2025,Technology,Semiconductors
RCL,10/28/2025,Consumer Cyclical,Travel Services
WM,10/28/2025,Industrials,Waste Management
SYK,10/28/2025,Healthcare,Medical Devices
OKE,10/28/2025,Energy,Oil and Gas Midstream
EXR,10/28/2025,Real Estate,Real Estate
AMT,10/28/2025,Real Estate,Real Estate
CHRW,10/29/2025,Industrials,Integrated Freight and Logistics
DASH,10/29/2025,Communication Services,Internet Content and Information
META,10/29/2025,Communication Services,Internet Content and Information
MLM,10/29/2025,Basic Materials,Building Materials
NI,10/29/2025,Utilities,Regulated Gas
FE,10/29/2025,Utilities,Regulated Electric
AWK,10/29/2025,Utilities,Regulated Water
CSTM,10/29/2025,Basic Materials,Unknown
EXC,10/29/2025,Utilities,Regulated Electric
AMGN,10/29/2025,Healthcare,Drug Manufacturers - General
AEM,10/29/2025,Basic Materials,Gold Miners
AER,10/29/2025,Industrials,Rental and Leasing Services
CAT,10/29/2025,Industrials,Farm and Heavy Construction Machinery
VRSK,10/29/2025,Industrials,Consulting Services
MGM,10/29/2025,Consumer Cyclical,Resorts/Casinos/Gambling
TT,10/29/2025,Industrials,Building Products and Equipment
RSG,10/29/2025,Industrials,Waste Management
